,scenario,failure,Easting,Northing
5577,"1-in-1,000",0.105016580872525,220583.9291152584,557124.4264261667
5578,"1-in-1,000",0.5450113829924743,321293.6872605728,691349.8156737991
5579,"1-in-1,000",0.0989978052631674,325599.1366904143,702235.8110517984
5580,"1-in-1,000",0.1297204899186064,322957.3971627821,672015.484469005
5581,"1-in-1,000",0.0,287628.507220802,928070.6139786474
5582,"1-in-1,000",0.5549391007791515,255231.5698905483,664678.0386075808
5583,"1-in-1,000",0.0890191973622031,588853.5569520991,175347.49057837826
5584,"1-in-1,000",0.2691125426294165,486899.71930887736,261300.53243360852
5585,"1-in-1,000",0.0771246576925419,290983.65576448326,742692.6445615004
5586,"1-in-1,000",0.2425390216626246,522500.0705650509,409300.0929324547
5587,"1-in-1,000",0.9452227864610644,294748.0069393448,680049.5145172422
5588,"1-in-1,000",0.008905214480975,332946.51138461777,571330.1378666265
5589,"1-in-1,000",0.7274605830792322,456226.2028152802,520388.7642117744
5590,"1-in-1,000",0.1035242001505019,231056.4254372565,861806.4473141832
5591,"1-in-1,000",0.7568581356435051,535746.8331029151,186321.15344238785
5592,"1-in-1,000",0.2542057159586609,228768.45886559525,594459.6771521615
5593,"1-in-1,000",0.0,256366.76584720545,661877.8143682566
5594,"1-in-1,000",0.0,419500.2842768618,292499.57576069434
5595,"1-in-1,000",0.8242549304135327,294499.9627464783,588343.2575990651
5596,"1-in-1,000",0.7276125867122734,338386.52540160826,561126.6051000548
5597,"1-in-1,000",0.0,445737.8001580004,534151.3482060907
5598,"1-in-1,000",0.0942471308073155,349383.52948834066,615767.0488290065
5599,"1-in-1,000",0.4560571964234562,438572.5643886675,545827.4332369154
5600,"1-in-1,000",0.0,231747.96876333145,684068.0612427144
5601,"1-in-1,000",0.6535942823570859,341800.0552111141,459900.283002018
5602,"1-in-1,000",0.0,480700.0339773725,370799.8215209958
5603,"1-in-1,000",0.0175177144181523,321000.0532138879,145799.46999910127
5604,"1-in-1,000",0.0618735172954056,218552.04622011472,651154.5943112654
5605,"1-in-1,000",0.0087469536620801,517199.72880748543,416700.0260088144
5606,"1-in-1,000",0.1070312809086733,220347.79325739585,653694.1186704901
5607,"1-in-1,000",0.4845666644926888,218872.4645430622,651326.0368966147
5608,"1-in-1,000",0.1140024259158624,549884.3386203239,172639.39480253472
5609,"1-in-1,000",0.2785003318856663,356399.8542647748,489299.7084891775
5610,"1-in-1,000",0.4467368723510625,328607.12948565284,183723.73423906424
5611,"1-in-1,000",0.0,194016.5373165848,59131.17590742221
5612,"1-in-1,000",0.1361224957390207,313532.1255876716,684123.4420741071
5613,"1-in-1,000",0.0154817391287563,268032.2958589037,841926.2621064181
5614,"1-in-1,000",0.0416211525124836,231609.54110590613,717945.3608115487
5615,"1-in-1,000",0.4260794917009366,366799.6742171653,185800.48701424905
5616,"1-in-1,000",0.0957409695309879,365600.73707693926,304044.97402847704
5617,"1-in-1,000",0.0239078073856716,504311.4451681185,183731.6135011688
5618,"1-in-1,000",0.0130594479647399,243309.64414168432,664068.3285289973
5619,"1-in-1,000",0.0130177511568593,436201.1794194582,381552.5533485677
5620,"1-in-1,000",0.9391565577509344,327334.3869383283,666985.7009764471
5621,"1-in-1,000",0.0257410544391464,482299.7034559301,411900.07163155096
5622,"1-in-1,000",0.99969109839612,376356.1659307546,404669.9809647373
5623,"1-in-1,000",0.0900875229281322,343909.0864811148,850407.0200673454
5624,"1-in-1,000",0.1671152789382982,590799.8697534263,166899.9224236536
5625,"1-in-1,000",0.0538655118546276,343841.9112959849,397367.1833989723
5626,"1-in-1,000",0.1167048529422657,255685.7440617185,670210.0362834382
5627,"1-in-1,000",0.0160772575047377,256920.3804298101,733897.716502962
5628,"1-in-1,000",0.7512370455696902,249303.10619462692,670583.9338865365
5629,"1-in-1,000",0.2261803477463071,223206.72697333188,576169.4597481478
5630,"1-in-1,000",0.0118072279987242,219283.51915291965,762008.1100951566
5631,"1-in-1,000",0.9959882276502108,245276.88220732543,634510.3990273136
5632,"1-in-1,000",0.0,243376.96632719645,636081.9153786297
5633,"1-in-1,000",0.1558361253707412,231642.1810655245,644417.593694637
5634,"1-in-1,000",0.9159322609978062,580800.1373769642,171999.99585350993
5635,"1-in-1,000",0.1033254186626536,377099.6844863732,814294.4622846113
5636,"1-in-1,000",0.0,426648.0680718128,434468.0525522765
5637,"1-in-1,000",0.0,399194.29800809454,281523.31119308644
5638,"1-in-1,000",0.0198774080260719,433732.83887107833,459987.145259454
5639,"1-in-1,000",0.400875913947073,265211.8076214694,839255.8983322732
5640,"1-in-1,000",0.9999971045768696,456158.9629345693,519310.959509325
5641,"1-in-1,000",0.1464689233178987,258578.6127030212,904609.785097967
5642,"1-in-1,000",0.0,506439.47888588335,170543.7535807141
5643,"1-in-1,000",0.2687107852268975,240900.21989964924,62899.97963037755
5644,"1-in-1,000",0.0136178475889033,329528.3008330789,348321.5043660618
5645,"1-in-1,000",0.995820209617261,338238.8499596293,702137.3276965029
5646,"1-in-1,000",0.0,306199.7729111229,669007.1620497282
5647,"1-in-1,000",0.0864093975873875,285234.8224089169,643489.9273743795
5648,"1-in-1,000",0.4411728826412708,338692.2597526245,391746.31445729913
5649,"1-in-1,000",0.0436716153356426,555600.1851863763,176399.51692083018
5650,"1-in-1,000",0.8352978369974231,467499.7837047128,113499.558111153
5651,"1-in-1,000",0.5651494686181378,347064.93523487146,751734.6726046044
5652,"1-in-1,000",0.9273367902954356,337460.163199833,732569.4717830811
5653,"1-in-1,000",0.3335489304606568,392057.2475395672,374627.75374072336
5654,"1-in-1,000",0.4313729700523706,370800.7805116405,863384.2601929402
5655,"1-in-1,000",0.9821955557076076,278507.7458980094,186389.91920055635
5656,"1-in-1,000",0.1642665090985339,223708.18835879109,586053.6477747196
5657,"1-in-1,000",0.3618387683252327,407499.83090960153,105299.5782280714
5658,"1-in-1,000",0.0428995486846016,229804.18816555908,608629.7536946379
5659,"1-in-1,000",1.0,389699.6524541722,165999.68540956802
5660,"1-in-1,000",0.0008937091182975,343600.57845264266,731095.6024274137
5661,"1-in-1,000",0.0644757843270668,524099.813298194,192499.63784085572
5662,"1-in-1,000",0.0032436970491719,228703.3610446051,808347.2263749037
5663,"1-in-1,000",0.0,399899.9947872659,189800.5309959519
5664,"1-in-1,000",0.329024416126409,306111.3694097228,605273.9876286438
5665,"1-in-1,000",0.2169969513937332,448408.391654206,429233.4054390648
5666,"1-in-1,000",0.3414515608571384,319677.77517294954,691101.4678408946
5667,"1-in-1,000",0.0,316947.94718238496,951739.4368911542
5668,"1-in-1,000",0.2828854516615454,289785.2628444013,855269.9552417847
5669,"1-in-1,000",0.0070350934125158,202098.75019998173,720434.4136373394
5670,"1-in-1,000",0.002380813547038,278802.66487260046,660367.9730376843
5671,"1-in-1,000",0.9049278378561731,410235.9333936392,289922.7976530268
5672,"1-in-1,000",0.4256694638155766,259632.2265186493,611569.7199070827
5673,"1-in-1,000",0.0,434155.7528189184,390094.6528972441
5674,"1-in-1,000",0.7625176464153554,245036.1441654125,659940.0313582668
5675,"1-in-1,000",0.0,240560.34647193903,564367.8225340223
5676,"1-in-1,000",0.9694346975645964,534815.0313609496,178008.87878674676
5677,"1-in-1,000",0.0063949912621368,562059.6516049651,172452.18588748918
5678,"1-in-1,000",0.0279121208243655,510419.55594111054,179042.6431214649
5679,"1-in-1,000",0.0086729869958058,572399.6793741212,111900.50365048784
5680,"1-in-1,000",0.0458933412228204,435271.5197164552,383680.4866789906
5681,"1-in-1,000",0.0534263217296607,621799.8952760983,302300.5436821156
5682,"1-in-1,000",0.9998033235327922,441145.6696248343,522125.56760450045
5683,"1-in-1,000",0.0551604742429088,436204.88943828456,115918.82050911884
5684,"1-in-1,000",0.4126595225277405,398099.7418625674,293799.7962391032
5685,"1-in-1,000",0.0,434897.17460275016,554187.2983109573
5686,"1-in-1,000",0.0858254805581457,398500.3350075894,288999.8142014518
5687,"1-in-1,000",0.034715475286665,240524.93564281933,850364.0058912057
5688,"1-in-1,000",0.3173410104288691,464132.6202754015,451678.49126505386
5689,"1-in-1,000",0.141785001337262,378519.4268159441,433256.4754601631
5690,"1-in-1,000",0.0,249136.2245131973,663282.108247337
5691,"1-in-1,000",0.003897857543237,255172.2575798735,666462.2489886893
5692,"1-in-1,000",0.5466193635551003,412125.356657418,842632.8568387381
5693,"1-in-1,000",0.2798378929760226,411724.51917996607,846499.5406160746
5694,"1-in-1,000",0.7215590301788579,545800.3500901089,228399.4585215596
5695,"1-in-1,000",0.0012345909235709,193399.82555983443,202400.293914888
5696,"1-in-1,000",0.4690303966859624,385900.0781581949,295399.58957468404
5697,"1-in-1,000",0.9985368939507052,255888.4548934796,367893.21766987146
5698,"1-in-1,000",0.0,391730.52113835816,809260.0627433814
5699,"1-in-1,000",0.0012713569986322,350156.847727973,427922.87005678937
5700,"1-in-1,000",0.2588896224349468,437100.9091456311,389478.7473434674
5701,"1-in-1,000",0.9999998578210348,330003.97101714474,673821.2359751839
5702,"1-in-1,000",0.7987576987696132,456972.8166443351,453498.2506912595
5703,"1-in-1,000",0.9999997698241492,191345.04428739453,686518.9632154851
5704,"1-in-1,000",0.5539565375455278,259082.87446535568,666734.0621749449
5705,"1-in-1,000",0.5805135578875125,283045.4050956855,183258.76719546685
5706,"1-in-1,000",0.3880444938330576,351008.9317220523,391863.5621800459
5707,"1-in-1,000",0.2220878081423382,315524.6993648185,212904.33749330085
5708,"1-in-1,000",0.2212219066743562,450200.034610863,329799.83482242306
5709,"1-in-1,000",0.2136817663486018,579945.5569666638,190826.92514082417
5710,"1-in-1,000",0.013387158050926,541628.063452004,189726.66852686787
5711,"1-in-1,000",0.6082620888023655,328768.8312784909,695326.9531178391
5712,"1-in-1,000",0.405716334284713,394550.46434835374,801941.482214065
5713,"1-in-1,000",0.5466022108489546,385803.1325342037,413979.9074095304
5714,"1-in-1,000",0.0189822813489598,351900.83595286554,380032.8298578633
5715,"1-in-1,000",0.4170998933973678,405845.59208977583,317669.7455787808
5716,"1-in-1,000",0.0,538823.458295835,208575.6223208936
5717,"1-in-1,000",0.349517904154594,224285.8583680243,642702.2882605003
5718,"1-in-1,000",0.7791571278776461,516301.2033375409,428770.18087337154
5719,"1-in-1,000",0.0605906156220457,449296.4039015291,523702.399342163
5720,"1-in-1,000",0.5739744113652979,259056.13365886745,658592.7819066586
5721,"1-in-1,000",0.6304552193776826,353625.5695030632,182227.083772836
5722,"1-in-1,000",0.0753716062057899,608399.9762876249,138199.5805130002
5723,"1-in-1,000",0.5616535198650425,434887.9370902085,386616.50552357465
5724,"1-in-1,000",0.1347229699053974,257230.45526866283,897413.0014607094
5725,"1-in-1,000",0.1376373809366233,353314.97219927574,312546.3499876178
5726,"1-in-1,000",0.0173989769027231,326132.4077859978,675333.0491692494
5727,"1-in-1,000",0.0007557804564676,318864.9835692866,671055.1621694101
5728,"1-in-1,000",0.0458458863814518,647291.2842786926,263596.2923692097
5729,"1-in-1,000",0.9835054490049556,526941.7620553856,182494.7130046413
5730,"1-in-1,000",0.0,433405.0458553831,431381.86313138553
5731,"1-in-1,000",0.4335871582028903,381797.6291612152,391630.08269905054
5732,"1-in-1,000",0.0308359414189292,335462.3075754799,668782.4225535154
5733,"1-in-1,000",0.1972184335094184,224492.9267777841,674952.9432144507
5734,"1-in-1,000",0.0,428687.0491390391,534596.8678005354
5735,"1-in-1,000",0.6486898004671016,435335.35636907007,564462.862876206
5736,"1-in-1,000",0.5901773683626519,335134.71316764934,442994.6204254315
5737,"1-in-1,000",0.0323834275631459,397125.942968954,399456.9392568999
5738,"1-in-1,000",0.0033132712323442,475869.6881692255,353982.43489873054
5739,"1-in-1,000",0.0023066618856272,416512.1439499292,564803.6422803834
5740,"1-in-1,000",0.115841964247209,269539.9123970036,652985.7944030291
5741,"1-in-1,000",0.3905855011626512,281050.926419406,693090.5866847006
5742,"1-in-1,000",0.0110177632633501,239227.9236764333,675648.7636272812
5743,"1-in-1,000",0.0,464009.8869264628,340734.56723601447
5744,"1-in-1,000",0.7642329737494162,279233.6439397954,907094.5309042676
5745,"1-in-1,000",0.0,395913.7563680908,855130.9203365502
5746,"1-in-1,000",0.377334576447683,284267.81079296884,964923.5830619836
5747,"1-in-1,000",0.0383232780226985,426506.1110933338,399100.2883178087
5748,"1-in-1,000",0.1805309815662831,503024.3384256939,227522.7461235909
5749,"1-in-1,000",0.0945790567276742,264623.8145861962,200082.7663534065
5750,"1-in-1,000",0.5434110144477367,352423.5260919806,807011.2839723029
5751,"1-in-1,000",0.0056228603764039,319200.074131969,124800.2540317789
5752,"1-in-1,000",1.0,201914.56706006572,731062.048054983
5753,"1-in-1,000",0.2640101509627661,339942.0580661334,736910.8294260537
5754,"1-in-1,000",0.0,322604.30654969905,674971.9386624672
5755,"1-in-1,000",0.9171159722192376,440909.4250634381,390753.83855435695
5756,"1-in-1,000",0.0146101092339004,460504.7127468518,409540.7890388546
5757,"1-in-1,000",0.3454608574347928,312309.8660130991,965894.95631571
5758,"1-in-1,000",0.0529471733169143,448763.6602305671,390053.95870236313
5759,"1-in-1,000",0.0,566145.6365035895,176054.76941758633
5760,"1-in-1,000",0.180380174027635,440346.5872580329,389553.22036988754
5761,"1-in-1,000",0.3392505223800444,457139.660757248,523866.0369437341
5762,"1-in-1,000",0.5641642200016067,270034.4598041455,552959.319185585
5763,"1-in-1,000",0.0166384210573804,373881.7860960922,673190.3559767432
5764,"1-in-1,000",0.0596455166218001,535272.7514989311,191235.8664351028
5765,"1-in-1,000",0.3647157083993113,269199.99189866026,338400.0536821493
5766,"1-in-1,000",0.0,321599.6940250808,176500.07092031947
5767,"1-in-1,000",0.0506811599689485,276935.96613433235,759132.8397738017
5768,"1-in-1,000",0.1528764513817067,432099.372480949,570023.9434031948
5769,"1-in-1,000",1.0,310008.2315809424,186949.0304983656
5770,"1-in-1,000",0.3658928559505415,332306.4665007363,183600.18825735303
5771,"1-in-1,000",0.0,382637.2909394046,220106.8574363688
5772,"1-in-1,000",0.99998369098718,548591.1315732251,316534.88065996894
5773,"1-in-1,000",0.0802246479092302,537504.3949759636,203626.95389478625
5774,"1-in-1,000",0.0,559602.4709741112,186277.5751437396
5775,"1-in-1,000",0.2989372549281255,345794.0270079568,407655.2964721678
5776,"1-in-1,000",0.0,510519.71342774905,194991.8584219813
5777,"1-in-1,000",0.0079072247665542,434000.2858829252,560799.7022581684
5778,"1-in-1,000",0.480780547668219,479467.627857733,385528.5192231266
5779,"1-in-1,000",0.4356229189574789,371726.4909257094,672124.0992361205
5780,"1-in-1,000",0.0300498044360988,319616.3879905178,697437.3813100467
5781,"1-in-1,000",0.2645584824303327,258400.3107014111,665586.8108438876
5782,"1-in-1,000",0.7316411761536663,538993.7478335521,181994.0472176032
5783,"1-in-1,000",0.052710230629028,388980.2126391842,403599.8930449646
5784,"1-in-1,000",0.0083727051893681,325159.5352536494,671442.3621451088
5785,"1-in-1,000",0.371280412210499,337114.559273098,185541.48028413445
5786,"1-in-1,000",0.7414736026144384,223348.4538959267,692176.4875897338
5787,"1-in-1,000",0.5745060805180096,439051.431713473,391184.1467409509
5788,"1-in-1,000",0.5377593336470793,396010.6966825963,297707.1820575078
5789,"1-in-1,000",0.0220986600381539,430099.786681739,328700.1681261611
5790,"1-in-1,000",0.2755261208776657,456251.6709608351,520428.09108873736
5791,"1-in-1,000",0.0408716110095064,526016.9970256609,171773.0000427856
5792,"1-in-1,000",0.9999999615176048,394224.52647684014,806995.9139857744
5793,"1-in-1,000",0.7172853612756771,520981.256111745,183180.66348448812
5794,"1-in-1,000",0.0,279119.3970942431,653955.9244445316
5795,"1-in-1,000",0.0313616945600779,251693.81172268523,673141.2488745346
5796,"1-in-1,000",0.0012944666366185,258442.67919057817,647452.2330166603
5797,"1-in-1,000",0.1578418700566519,273387.4906741563,661714.4349815188
5798,"1-in-1,000",0.3595524194799062,520981.256111745,183180.66348448812
5799,"1-in-1,000",0.9999869527825348,441430.1339053013,400754.0732234258
5800,"1-in-1,000",0.3469075637155839,391248.0813571155,807045.765421861
5801,"1-in-1,000",0.3226492011970462,559056.6149724844,177072.13434581656
5802,"1-in-1,000",0.017977753951715,505940.3696140095,162688.41755649663
5803,"1-in-1,000",0.8849226920183038,235122.77922044304,393816.1696281002
5804,"1-in-1,000",0.0340032575363377,520400.66396247945,226740.04649894824
5805,"1-in-10,000",0.9997870315515685,277200.13688128314,64999.5608485828
5806,"1-in-10,000",0.3129268882914297,320119.1197593152,717092.7878614786
