,scenario,failure,Easting,Northing
1386,1-in-55,0.0502591074155307,240900.21989964924,62899.97963037755
1387,1-in-55,0.002256764703072,329528.3008330789,348321.5043660618
1388,1-in-55,0.5944699710333305,338238.8499596293,702137.3276965029
1389,1-in-55,0.0,306199.7729111229,669007.1620497282
1390,1-in-55,0.0147809424902318,285234.8224089169,643489.9273743795
1391,1-in-55,0.0914321666563889,338692.2597526245,391746.31445729913
1392,1-in-55,0.007330898572297,555600.1851863763,176399.51692083018
1393,1-in-55,0.2570993577634157,467499.7837047128,113499.558111153
1394,1-in-55,0.1282196783028014,347064.93523487146,751734.6726046044
1395,1-in-55,0.3508100167378234,337460.163199833,732569.4717830811
1396,1-in-55,0.0646778582197332,392057.2475395672,374627.75374072336
1397,1-in-55,0.0888257843875401,370800.7805116405,863384.2601929402
1398,1-in-55,0.4850929660089926,278507.7458980094,186389.91920055635
1399,1-in-55,0.0291354718200469,223708.18835879109,586053.6477747196
1400,1-in-55,0.0713390436432287,407499.83090960153,105299.5782280714
1401,1-in-55,0.0071988905862537,229804.18816555908,608629.7536946379
1402,1-in-55,0.9997975997855452,389699.6524541722,165999.68540956802
1403,1-in-55,0.0001473169314587,343600.57845264266,731095.6024274137
1404,1-in-55,0.01092195869931,524099.813298194,192499.63784085572
1405,1-in-55,0.0005352093379599,228703.3610446051,808347.2263749037
1406,1-in-55,0.0,399899.9947872659,189800.5309959519
1407,1-in-55,0.0636345051316737,306111.3694097228,605273.9876286438
1408,1-in-55,0.0395057888383791,448408.391654206,429233.4054390648
1409,1-in-55,0.0665144807046088,319677.77517294954,691101.4678408946
1410,1-in-55,0.0,316947.94718238496,951739.4368911542
1411,1-in-55,0.0533173108157442,289785.2628444013,855269.9552417847
1412,1-in-55,0.0011626359796038,202098.75019998173,720434.4136373394
1413,1-in-55,0.0003926918859004,278802.66487260046,660367.9730376843
1414,1-in-55,0.3214098083594633,410235.9333936392,289922.7976530268
1415,1-in-55,0.087326105366332,259632.2265186493,611569.7199070827
1416,1-in-55,0.0,434155.7528189184,390094.6528972441
1417,1-in-55,0.2109238038848451,245036.1441654125,659940.0313582668
1418,1-in-55,0.0,240560.34647193903,564367.8225340223
1419,1-in-55,0.4371381288003044,534815.0313609496,178008.87878674676
1420,1-in-55,0.001056567191046,562059.6516049651,172452.18588748918
1421,1-in-55,0.0046537963467913,510419.55594111054,179042.6431214649
1422,1-in-55,0.0014343050846465,572399.6793741212,111900.50365048784
1423,1-in-55,0.0077112665990635,435271.5197164552,383680.4866789906
1424,1-in-55,0.0090064725441721,621799.8952760983,302300.5436821156
1425,1-in-55,0.7549251066209056,441145.6696248343,522125.56760450045
1426,1-in-55,0.009305857881431,436204.88943828456,115918.82050911884
1427,1-in-55,0.0839512744917064,398099.7418625674,293799.7962391032
1428,1-in-55,0.0,434897.17460275016,554187.2983109573
1429,1-in-55,0.0146772109659615,398500.3350075894,288999.8142014518
1430,1-in-55,0.0058050181015847,240524.93564281933,850364.0058912057
1431,1-in-55,0.0609672390218793,464132.6202754015,451678.49126505386
1432,1-in-55,0.0248796461239273,378519.4268159441,433256.4754601631
1433,1-in-55,0.0,249136.2245131973,663282.108247337
1434,1-in-55,0.0006433219125434,255172.2575798735,666462.2489886893
1435,1-in-55,0.1222046143987235,412125.356657418,842632.8568387381
1436,1-in-55,0.0526555624743153,411724.51917996607,846499.5406160746
1437,1-in-55,0.1899622304245535,545800.3500901089,228399.4585215596
1438,1-in-55,0.0002035360924829,193399.82555983443,202400.293914888
1439,1-in-55,0.099055497836222,385900.0781581949,295399.58957468404
1440,1-in-55,0.6588816468940539,255888.4548934796,367893.21766987146
1441,1-in-55,0.0,391730.52113835816,809260.0627433814
1442,1-in-55,0.0002096006117129,350156.847727973,427922.87005678937
1443,1-in-55,0.0481690869215952,437100.9091456311,389478.7473434674
1444,1-in-55,0.9255695522580512,330003.97101714474,673821.2359751839
1445,1-in-55,0.232162092586899,456972.8166443351,453498.2506912595
1446,1-in-55,0.9194202673724782,191345.04428739453,686518.9632154851
1447,1-in-55,0.1245613338990825,259082.87446535568,666734.0621749449
1448,1-in-55,0.1333716016559988,283045.4050956855,183258.76719546685
1449,1-in-55,0.0777333182662441,351008.9317220523,391863.5621800459
1450,1-in-55,0.0405375966144199,315524.6993648185,212904.33749330085
1451,1-in-55,0.0403616996288194,450200.034610863,329799.83482242306
1452,1-in-55,0.0388368801861092,579945.5569666638,190826.92514082417
1453,1-in-55,0.0022183185048751,541628.063452004,189726.66852686787
1454,1-in-55,0.1430896545114001,328768.8312784909,695326.9531178391
1455,1-in-55,0.0821756625963673,394550.46434835374,801941.482214065
1456,1-in-55,0.122199142343904,385803.1325342037,413979.9074095304
1457,1-in-55,0.003152913922037,351900.83595286554,380032.8298578633
1458,1-in-55,0.0850960427157128,405845.59208977583,317669.7455787808
1459,1-in-55,0.0,538823.458295835,208575.6223208936
1460,1-in-55,0.068408234134807,224285.8583680243,642702.2882605003
1461,1-in-55,0.2203124642055003,516301.2033375409,428770.18087337154
1462,1-in-55,0.0102462993500752,449296.4039015291,523702.399342163
1463,1-in-55,0.1311599294684995,259056.13365886745,658592.7819066586
1464,1-in-55,0.1512850572195628,353625.5695030632,182227.083772836
1465,1-in-55,0.0128294043067008,608399.9762876249,138199.5805130002
1466,1-in-55,0.1270686843015942,434887.9370902085,386616.50552357465
1467,1-in-55,0.0235620005695845,257230.45526866283,897413.0014607094
1468,1-in-55,0.0241046837150398,353314.97219927574,312546.3499876178
1469,1-in-55,0.0028879919820117,326132.4077859978,675333.0491692494
1470,1-in-55,0.000124573911275,318864.9835692866,671055.1621694101
1471,1-in-55,0.0077031344193646,647291.2842786926,263596.2923692097
1472,1-in-55,0.4915359569961072,526941.7620553856,182494.7130046413
1473,1-in-55,0.0,433405.0458553831,431381.86313138553
1474,1-in-55,0.0894113696104846,381797.6291612152,391630.08269905054
1475,1-in-55,0.0051477200370327,335462.3075754799,668782.4225535154
1476,1-in-55,0.0355495360476387,224492.9267777841,674952.9432144507
1477,1-in-55,0.0,428687.0491390391,534596.8678005354
1478,1-in-55,0.1583322700649375,435335.35636907007,564462.862876206
1479,1-in-55,0.1366934149648808,335134.71316764934,442994.6204254315
1480,1-in-55,0.005409642155763,397125.942968954,399456.9392568999
1481,1-in-55,0.0005467049900771,475869.6881692255,353982.43489873054
1482,1-in-55,0.0003804494915964,416512.1439499292,564803.6422803834
1483,1-in-55,0.0200827496692325,269539.9123970036,652985.7944030291
1484,1-in-55,0.0783654262345329,281050.926419406,693090.5866847006
1485,1-in-55,0.0018238744816114,239227.9236764333,675648.7636272812
1486,1-in-55,0.0,464009.8869264628,340734.56723601447
1487,1-in-55,0.211865786239491,279233.6439397954,907094.5309042676
1488,1-in-55,0.0,395913.7563680908,855130.9203365502
1489,1-in-55,0.0750929460355316,284267.81079296884,964923.5830619836
1490,1-in-55,0.0064182605724166,426506.1110933338,399100.2883178087
1491,1-in-55,0.0322744100318821,503024.3384256939,227522.7461235909
1492,1-in-55,0.0162381022368323,264623.8145861962,200082.7663534065
1493,1-in-55,0.1211840827540925,352423.5260919806,807011.2839723029
1494,1-in-55,0.0009286963620401,319200.074131969,124800.2540317789
1495,1-in-55,0.999952236909554,201914.56706006572,731062.048054983
1496,1-in-55,0.0492558694335626,339942.0580661334,736910.8294260537
1497,1-in-55,0.0,322604.30654969905,674971.9386624672
1498,1-in-55,0.336578106058769,440909.4250634381,390753.83855435695
1499,1-in-55,0.0024222184627463,460504.7127468518,409540.7890388546
1500,1-in-55,0.0674533156886368,312309.8660130991,965894.95631571
1501,1-in-55,0.008923832795401,448763.6602305671,390053.95870236313
1502,1-in-55,0.0,566145.6365035895,176054.76941758633
1503,1-in-55,0.0322450670874204,440346.5872580329,389553.22036988754
1504,1-in-55,0.066001103638038,457139.660757248,523866.0369437341
1505,1-in-55,0.127894518637919,270034.4598041455,552959.319185585
1506,1-in-55,0.0027608608738501,373881.7860960922,673190.3559767432
1507,1-in-55,0.0100822926915408,535272.7514989311,191235.8664351028
1508,1-in-55,0.0720301916086287,269199.99189866026,338400.0536821493
1509,1-in-55,0.0,321599.6940250808,176500.07092031947
1510,1-in-55,0.0085334810895815,276935.96613433235,759132.8397738017
1511,1-in-55,0.0269675044800135,432099.372480949,570023.9434031948
1512,1-in-55,0.999978246962102,310008.2315809424,186949.0304983656
1513,1-in-55,0.0723137400567756,332306.4665007363,183600.18825735303
1514,1-in-55,0.0,382637.2909394046,220106.8574363688
1515,1-in-55,0.8373993389053248,548591.1315732251,316534.88065996894
1516,1-in-55,0.0136850368285952,537504.3949759636,203626.95389478625
1517,1-in-55,0.0,559602.4709741112,186277.5751437396
1518,1-in-55,0.0568420813446765,345794.0270079568,407655.2964721678
1519,1-in-55,0.0,510519.71342774905,194991.8584219813
1520,1-in-55,0.0013072453583703,434000.2858829252,560799.7022581684
1521,1-in-55,0.1023715090152741,479467.627857733,385528.5192231266
1522,1-in-55,0.0899514557085823,371726.4909257094,672124.0992361205
1523,1-in-55,0.0050147950006986,319616.3879905178,697437.3813100467
1524,1-in-55,0.0493726214767349,258400.3107014111,665586.8108438876
1525,1-in-55,0.1948700037180082,538993.7478335521,181994.0472176032
1526,1-in-55,0.0088829796880591,388980.2126391842,403599.8930449646
1527,1-in-55,0.0013844708126444,325159.5352536494,671442.3621451088
1528,1-in-55,0.0736171195040575,337114.559273098,185541.48028413445
1529,1-in-55,0.1998068605736155,223348.4538959267,692176.4875897338
1530,1-in-55,0.1313386878455358,439051.431713473,391184.1467409509
1531,1-in-55,0.1194008395024606,396010.6966825963,297707.1820575078
1532,1-in-55,0.0036753980814734,430099.786681739,328700.1681261611
1533,1-in-55,0.0517232864893791,456251.6709608351,520428.09108873736
1534,1-in-55,0.0068525768593097,526016.9970256609,171773.0000427856
1535,1-in-55,0.9399893817529296,394224.52647684014,806995.9139857744
1536,1-in-55,0.1879265918200602,520981.256111745,183180.66348448812
1537,1-in-55,0.0,279119.3970942431,653955.9244445316
1538,1-in-55,0.0052366679808256,251693.81172268523,673141.2488745346
1539,1-in-55,0.000213412613745,258442.67919057817,647452.2330166603
1540,1-in-55,0.0279096031511154,273387.4906741563,661714.4349815188
1541,1-in-55,0.0707916311008197,520981.256111745,183180.66348448812
1542,1-in-55,0.8432693666580753,441430.1339053013,400754.0732234258
1543,1-in-55,0.0677932624278977,391248.0813571155,807045.765421861
1544,1-in-55,0.0621743090931458,559056.6149724844,177072.13434581656
1545,1-in-55,0.0029847928425857,505940.3696140095,162688.41755649663
1546,1-in-55,0.2997171262104195,235122.77922044304,393816.1696281002
1547,1-in-55,0.0056841839865259,520400.66396247945,226740.04649894824
1548,1-in-110,0.6285789058658615,277200.13688128314,64999.5608485828
1549,1-in-110,0.0430150835883369,320119.1197593152,717092.7878614786
1550,1-in-110,0.1345481752572253,302500.140744223,166099.8355851685
1551,1-in-110,0.0231128117952842,204959.64652637453,705012.5152441239
1552,1-in-110,0.0017883031527189,445172.455415981,394545.2508052285
1553,1-in-110,0.0003857207590152,264592.13044615334,870974.2448889274
1554,1-in-110,0.0015526912380713,250201.8225985781,125174.68530834734
1555,1-in-110,0.9343996651720986,493120.09214804287,197102.95928420775
1556,1-in-110,0.0142406683664749,200492.2509578475,707499.5741013113
1557,1-in-110,0.0103556110600196,362053.6710624992,741490.2024364459
1558,1-in-110,0.1068549741669929,217547.6625815248,713969.6173379108
1559,1-in-110,0.0273977574080338,215992.390036374,576998.6274036157
1560,1-in-110,0.4159667101546591,122255.60219941929,861102.2037804463
1561,1-in-110,0.0031719929084078,334961.46948066994,98977.03718193134
1562,1-in-110,0.1482244068283789,236487.59968336392,621156.2989562495
1563,1-in-110,0.3309791899996602,295436.2851374617,668742.111587061
1564,1-in-110,0.1828677169907537,289892.8791645768,681508.8977240298
1565,1-in-110,0.0289647692645265,546906.2017831481,182564.9355988573
1566,1-in-110,0.0650905492641541,250766.34037007243,844658.673161183
1567,1-in-110,0.0,530535.9841526906,165437.70908530726
1568,1-in-110,0.0987072375216419,304241.9381215859,847162.3575533264
1569,1-in-110,0.0,395161.7169499858,653788.8033721175
1570,1-in-110,0.0,426300.2960937422,276499.6899242305
1571,1-in-110,0.1261881073090972,519661.66528615495,338546.8852603824
1572,1-in-110,0.0,329380.8303933774,385985.5830292911
1573,1-in-110,0.0051576443580571,383619.2854239011,268248.6351475089
1574,1-in-110,0.0064861450793709,292317.0721233269,655621.5170488176
1575,1-in-110,0.9884095074896078,291588.8262930769,657504.1024212171
1576,1-in-110,0.251345313064978,429994.7598163845,583071.978688529
1577,1-in-110,0.008182828139893,295597.20009044185,819424.2953862017
1578,1-in-110,0.0881820242251354,301624.2988772817,373566.13472157257
1579,1-in-110,0.303414251701412,524011.89098133706,120992.21109796246
1580,1-in-110,0.2673004696839876,284001.2472880739,680951.2041633186
1581,1-in-110,0.3251211661860067,454114.47708239313,109731.82583238128
1582,1-in-110,0.9213470086048042,577491.0599791443,221617.3820201616
1583,1-in-110,0.2696111989462856,251154.99809982657,667846.2449959144
1584,1-in-110,0.0,409034.59117609967,434909.7347259958
1585,1-in-110,0.0865625835975263,282660.9636758025,692459.0709695615
1586,1-in-110,0.3198452577449239,391371.61031699454,390918.4450356914
1587,1-in-110,0.9999999999998544,609945.7634340652,246063.88283949863
1588,1-in-110,0.0,366035.5900072969,758882.9108661617
1589,1-in-110,0.0886352751349204,536807.0438074642,198029.64568318683
1590,1-in-110,0.2453780053637108,443180.1401756607,389600.56640737
1591,1-in-110,0.1974926767163038,464396.2488567484,159999.53645604372
1592,1-in-110,0.1370198694121475,162669.95514321755,824330.6928432958
1593,1-in-110,0.0,289354.1649399604,904951.282878974
1594,1-in-110,0.3043157365031096,309265.18868765736,670533.7686377269
1595,1-in-110,0.2669954678834739,332272.6654784593,135800.21861226409
1596,1-in-110,0.0087234477195234,308280.24075811007,723705.2275155848
1597,1-in-110,0.2953390918279859,557885.9001082692,267203.23122404306
1598,1-in-110,0.0,392652.96403164,304367.0698166527
1599,1-in-110,0.1366065336079209,402741.37176649726,295045.9351793312
1600,1-in-110,0.0024208522837055,179404.5434874949,638524.5823366109
1601,1-in-110,0.9535256588541312,615954.0127276563,159426.53364852173
1602,1-in-110,0.0018555190779085,336803.6164693039,374976.7617537873
1603,1-in-110,0.0088879047031132,320575.35430451017,178017.71363605926
1604,1-in-110,0.0014281217623028,373057.7556041556,393157.0553219635
1605,1-in-110,0.0326037927338083,239647.87680072687,923216.3076498545
1606,1-in-110,0.0018095138908718,262603.4522970037,664823.1097863314
1607,1-in-110,0.0300736839015464,394599.2470441282,349299.6241855304
1608,1-in-110,0.085101273850213,321469.96614060074,569789.324632318
1609,1-in-110,0.0025541265746121,335735.6999285819,731786.777728324
1610,1-in-110,0.0488858040714949,259943.0049918008,664693.426145958
1611,1-in-110,0.3834890157313353,365647.3062717991,80590.6884086529
1612,1-in-110,0.0066618363173912,516925.90814970864,161900.36190005403
1613,1-in-110,0.0961197138355981,440899.68268547824,369900.114875075
1614,1-in-110,0.0,310097.4186689409,193806.87704322583
1615,1-in-110,0.216059927433086,532181.9648909286,183028.41882043565
1616,1-in-110,0.0237648661483936,356572.2957457885,835907.2320297494
1617,1-in-110,0.0070850927755528,394131.5838020865,805482.0761662617
1618,1-in-110,0.7454170686458934,265532.2122810526,660871.933500534
1619,1-in-110,0.1746832096935641,298207.78732996737,613473.0437760069
1620,1-in-110,0.0,298713.22417019925,620200.4224686209
1621,1-in-110,0.0222023757309729,282340.315002094,637431.5368256122
1622,1-in-110,0.0722572383048451,274049.0625815105,663857.8856888128
1623,1-in-110,0.0,339736.05949315644,675265.9863062795
1624,1-in-110,0.1264514738090597,251940.30362953251,823829.6948555929
1625,1-in-110,0.0087197386557339,289735.82530521054,958740.3027057706
1626,1-in-110,0.0050993432117385,328401.79572370107,370756.2333339472
1627,1-in-110,0.0164259398574269,234771.56060392727,863871.1125579868
1628,1-in-110,0.0036285478160358,481294.1700545543,378919.61984237307
1629,1-in-110,0.0100382405095774,321811.32936774305,739180.4150665868
1630,1-in-110,0.0675358536948121,436539.9764480384,284362.6589236841
